-644, -277, 301
-530, -89, 321
-449, 170, 358
-313, 337, 303
-142, 250, 284
-142, 250, 284
48, 316, 228
192, 366, 268
345, 816, 49
305, 1091, 146
321, 1079, 257
321, 1079, 257
381, 1090, 236
452, 1455, 60
312, 1891, 44
217, 1817, 179
200, 1613, 154
200, 1613, 154
267, 1339, 129
325, 1213, 177
279, 1342, 290
204, 1295, 632
98, 1142, 933
0, 1059, 1106
0, 1059, 1106
-233, 1119, 1257
-600, 1194, 1369
-887, 1152, 1427
-1076, 1026, 1545
-1344, 957, 1723
-1509, 857, 1862
-1396, 730, 1867
-1127, 512, 1522
-1079, 142, 1317
-1083, 120, 1085
-1058, 92, 1010
-941, -88, 857
-764, -228, 557
-720, -293, 442
-752, -275, 446
-666, -305, 408
-485, -359, 322
-331, -384, 235
-228, -281, 195
-228, -281, 195
-156, -45, 179
-117, 135, 163
-44, 234, 68
13, 305, 29
23, 272, 138
23, 272, 138
129, 283, 100
253, 686, -114
-,-,-
-384, -384, 201
-282, -97, 246
-282, -97, 246
-164, 301, 202
-197, 687, 229
-149, 770, 342
-59, 939, 367
-55, 1220, 387
-62, 1443, 376
-62, 1443, 376
-118, 1771, 342
-143, 1677, 489
-78, 1510, 500
-38, 1377, 513
-72, 1224, 673
-201, 1148, 915
-330, 1097, 1076
-516, 1175, 1155
-922, 1228, 1292
-1310, 1092, 1363
-1470, 700, 1508
-1577, 330, 1657
-1672, 66, 1813
-1681, -194, 1917
-1509, -429, 1816
-1264, -592, 1480
-1115, -650, 1122
-948, -739, 905
-794, -852, 776
-606, -887, 608
-606, -887, 608
-376, -900, 494
-134, -778, 297
20, -664, 217
156, -525, 140
249, -387, 94
306, -234, 104
347, -140, 156
347, -140, 156
446, 78, 90
460, 668, -47
275, 898, 191
151, 1067, 356
69, 1297, 361
69, 1297, 361
-,-,-
-286, 444, 157
-262, 473, 257
-235, 597, 274
-161, 812, 187
-82, 917, 166
-71, 942, 239
-78, 1053, 304
-78, 1053, 304
-150, 1264, 407
-197, 1362, 488
-240, 1331, 606
-336, 1279, 772
-488, 1233, 975
-659, 1161, 1198
-877, 1075, 1433
-1084, 998, 1481
-1322, 810, 1480
-1440, 542, 1523
-1457, 202, 1669
-1474, -55, 1679
-1413, -325, 1589
-1303, -502, 1406
-1211, -629, 1234
-1093, -673, 969
-980, -675, 747
-831, -751, 604
-626, -791, 480
-436, -806, 383
-293, -771, 381
-293, -771, 381
-122, -604, 251
3, -489, 158
103, -347, 97
160, -180, 95
207, 16, 89
207, 16, 89
228, 341, 41
211, 678, 43
175, 813, 113
175, 813, 113
200, 936, 76
203, 1115, 49
143, 1188, 137
81, 1174, 241
62, 1173, 226
62, 1173, 226
115, 1337, 72
-16, 1485, 164
-225, 1435, 353
-432, 1329, 372
-686, 1285, 349
-1050, 1248, 495
-1397, 1105, 708
-,-,-
-513, 793, 432
-513, 793, 432
-531, 892, 454
-539, 978, 473
-536, 1075, 409
-606, 1104, 407
-657, 1143, 422
-724, 1150, 485
-790, 1095, 555
-906, 961, 630
-1088, 835, 679
-1088, 835, 679
-1296, 638, 763
-1458, 349, 858
-1581, 50, 967
-1638, -179, 955
-1597, -329, 766
-1511, -451, 611
-1453, -486, 561
-1328, -546, 462
-1171, -616, 328
-1025, -647, 228
-911, -637, 114
-824, -659, 70
-715, -683, 86
-580, -645, 57
-450, -568, 9
-450, -568, 9
-330, -502, 6
-241, -378, -47
-199, -252, -11
-163, -119, 52
-114, 51, 60
-114, 51, 60
-98, 266, 31
-106, 366, 68
-99, 435, 72
-49, 709, -76
-49, 709, -76
-163, 876, 20
-220, 868, 132
-159, 849, 87
-150, 747, 128
-126, 738, 82
-126, 738, 82
-160, 997, -10
-349, 1232, 112
-517, 1436, 117
-627, 1546, 54
-678, 1533, 42
-759, 1404, 129
-,-,-
-372, 779, 212
-368, 886, 213
-297, 913, 145
-312, 954, 176
-312, 954, 176
-412, 1048, 358
-501, 1158, 481
-512, 1156, 482
-560, 1142, 463
-774, 1101, 547
-1009, 1029, 675
-1256, 915, 697
-1552, 683, 776
-1728, 418, 1009
-1837, 219, 1191
-1802, -50, 1228
-1671, -335, 1125
-1505, -501, 938
-1346, -642, 746
-1187, -785, 636
-1024, -868, 577
-880, -880, 434
-801, -907, 367
-671, -894, 343
-671, -894, 343
-461, -839, 269
-310, -721, 153
-209, -603, 98
-101, -440, 83
-18, -284, 84
55, -62, 80
55, -62, 80
91, 201, 69
95, 343, 91
136, 449, 56
136, 449, 56
183, 693, -51
82, 1007, -14
-29, 1079, 83
-13, 1013, 35
-13, 1013, 35
43, 919, 17
71, 1208, -55
-14, 1653, 5
-14, 1653, 5
-185, 1664, 215
-161, 1540, 179
-70, 1461, 126
-95, 1336, 335
-281, 1393, 626
-559, 1652, 739
-773, 1502, 911
-823, 1240, 918
-1190, 983, 1011
-1602, 625, 1170
-,-,-
-758, 1122, 550
-783, 1110, 574
-877, 1089, 597
-1040, 1004, 649
-1189, 876, 707
-1352, 649, 789
-1520, 416, 881
-1599, 151, 983
-1585, -77, 1021
-1516, -268, 956
-1371, -428, 802
-1252, -567, 636
-1145, -645, 597
-1020, -676, 599
-837, -778, 499
-678, -831, 302
-562, -772, 195
-489, -757, 248
-489, -757, 248
-384, -738, 293
-194, -666, 181
-52, -539, 91
32, -320, 41
55, -132, 109
86, -10, 194
86, -10, 194
144, 115, 244
179, 339, 291
150, 739, 266
-11, 1024, 307
-11, 1024, 307
-118, 1043, 390
-56, 1068, 325
8, 1241, 189
-52, 1409, 247
-104, 1790, 183
-193, 1809, 300
-152, 1731, 269
-103, 1698, 163
-103, 1698, 163
-154, 1696, 175
-302, 1685, 387
-398, 1658, 575
-481, 1508, 794
-611, 1314, 937
-763, 1170, 995
-882, 938, 1099
-942, 708, 1184
-1089, 582, 1225
-1277, 513, 1247
-,-,-
-772, 1326, 576
-896, 1290, 685
-1082, 1138, 824
-1307, 905, 956
-1575, 552, 1246
-1736, 331, 1443
-1768, 112, 1571
-1705, -152, 1557
-1531, -297, 1316
-1221, -519, 1027
-898, -821, 812
-643, -951, 558
-435, -1029, 378
-268, -1062, 231
-77, -952, 57
-77, -952, 57
37, -846, 6
154, -735, -4
252, -582, -19
276, -449, 72
276, -449, 72
315, -317, 188
411, 77, 94
362, 653, 62
121, 891, 314
121, 891, 314
18, 1092, 380
-29, 1280, 320
-22, 1340, 323
-1, 1666, 188
-148, 1938, 270
-205, 1751, 418
-205, 1751, 418
-55, 1656, 242
-58, 1680, 229
-166, 1716, 374
-241, 1637, 502
-217, 1469, 506
-295, 1307, 586
-523, 1194, 754
-799, 1155, 932
-1103, 1028, 1088
-1357, 725, 1239
-1520, 488, 1436
-1581, 420, 1589
-1424, 215, 1574
-1171, -70, 1376
-929, -249, 1143
-,-,-
-1518, 1004, 775
-1558, 827, 871
-1604, 586, 986
-1667, 352, 1102
-1609, 51, 1170
-1498, -158, 1146
-1413, -317, 1088
-1195, -521, 969
-945, -670, 788
-772, -711, 607
-579, -718, 477
-361, -661, 388
-170, -633, 310
-37, -521, 180
50, -417, 171
132, -290, 171
132, -290, 171
245, -107, 98
314, 96, 48
350, 284, 35
319, 435, 146
319, 435, 146
283, 598, 271
297, 880, 219
289, 1275, 105
136, 1601, 209
-49, 1747, 375
-49, 1747, 375
-40, 1778, 273
0, 1787, 176
-76, 1836, 204
-214, 1767, 365
-255, 1546, 511
-273, 1243, 746
-776, 1279, 1255
-696, 1109, 1017
-929, 908, 1150
-929, 908, 1150
-1173, 664, 1337
-1356, 479, 1411
-1437, 308, 1414
-1474, 174, 1482
-1423, 134, 1476
-1249, 73, 1352
-1037, 1, 1209
-766, -130, 887
-518, -280, 495
-436, -347, 299
-407, -296, 252
-385, -237, 206
-,-,-
-1095, 679, 364
-1279, 719, 519
-1478, 689, 682
-1552, 505, 772
-1607, 172, 897
-1759, -96, 1009
-1829, -298, 1124
-1684, -532, 1212
-1388, -719, 1102
-1088, -806, 958
-805, -785, 768
-542, -719, 538
-300, -559, 350
-129, -455, 263
48, -425, 190
194, -381, 121
317, -202, -1
317, -202, -1
375, 36, -61
371, 216, -11
346, 407, -63
288, 411, -9
288, 411, -9
309, 322, 67
399, 425, -34
396, 708, -13
396, 708, -13
306, 1004, 176
207, 1494, 209
70, 1899, 278
30, 1997, 285
-1, 1997, 301
-1, 1997, 301
-57, 1906, 486
-148, 1681, 634
-424, 1555, 941
-744, 1452, 1322
-952, 1269, 1578
-1126, 1025, 1556
-1324, 743, 1522
-1388, 387, 1580
-,-,-
-1468, 666, 777
-1541, 567, 734
-1672, 431, 791
-1678, 262, 902
-1659, 21, 1065
-1568, -194, 1047
-1462, -382, 977
-1315, -536, 908
-1060, -687, 870
-731, -780, 698
-488, -702, 468
-330, -665, 436
-81, -513, 285
91, -338, 173
91, -338, 173
199, -238, 174
323, -134, 105
385, -4, 53
398, 65, 87
398, 65, 87
424, 169, 128
421, 359, 142
374, 514, 148
374, 514, 148
400, 552, 210
475, 779, 186
469, 1222, 169
281, 1704, 360
37, 1997, 460
37, 1997, 460
42, 1976, 531
179, 1854, 339
190, 1826, 326
17, 1781, 608
-164, 1650, 894
-342, 1527, 1054
-577, 1419, 1132
-788, 1182, 1196
-1141, 980, 1413
-1417, 858, 1540
-1417, 858, 1540
-1508, 783, 1562
-1501, 721, 1588
-1533, 685, 1607
-1459, 688, 1524
-1278, 608, 1377
-1067, 451, 1198
-837, 287, 989
-578, -7, 848
-313, -222, 565
-158, -318, 310
-76, -277, 153
-,-,-
-197, 168, 60
-176, 709, 12
-305, 881, 320
-297, 789, 549
-94, 958, 349
-94, 958, 349
54, 1349, 56
-5, 1383, 177
-79, 1255, 351
-46, 1218, 355
54, 1464, 118
54, 1464, 118
16, 1498, 227
-49, 1420, 405
-71, 1382, 457
-142, 1328, 542
-388, 1220, 786
-673, 1199, 961
-894, 1184, 1130
-1182, 1091, 1356
-1362, 841, 1420
-1532, 663, 1416
-1640, 490, 1515
-1640, 490, 1515
-1607, 278, 1555
-1495, -45, 1529
-1374, -221, 1305
-1199, -428, 1128
-1057, -543, 913
-1049, -400, 666
-1035, -422, 629
-808, -591, 551
-655, -659, 410
-547, -573, 318
-442, -534, 297
-345, -531, 274
-220, -405, 203
-136, -181, 124
-150, 31, 150
-163, 215, 138
-139, 347, 88
-139, 347, 88
-177, 605, 28
-277, 1024, -53
-411, 1160, -45
-481, 1098, -55
-,-,-
-501, -255, 111
-501, -255, 111
-421, -121, 92
-294, 156, 27
-301, 352, 91
-289, 501, 180
-237, 649, 226
-142, 783, 258
-108, 783, 241
-108, 1045, 241
-142, 1325, 267
-179, 1462, 337
-136, 1456, 311
-124, 1433, 325
-205, 1456, 438
-253, 1428, 503
-347, 1317, 668
-516, 1209, 875
-748, 1271, 957
-1065, 1168, 1136
-1364, 996, 1262
-1550, 764, 1341
-1592, 332, 1403
-1646, 38, 1437
-1665, -138, 1489
-1628, -341, 1537
-1460, -556, 1410
-1219, -603, 1012
-1077, -666, 793
-922, -657, 678
-787, -557, 541
-787, -557, 541
-602, -503, 378
-462, -477, 291
-355, -425, 267
-228, -355, 241
-79, -330, 170
62, -284, 88
152, -183, 45
190, -15, 15
190, -15, 15
187, 157, 30
202, 218, 77
244, 341, 14
244, 341, 14
231, 739, -125
37, 952, 75
-109, 1002, 202
-232, 1316, 7
-232, 1316, 7
-543, 1598, 32
-,-,-
-419, 557, 198
-370, 619, 227
-241, 668, 205
-241, 668, 205
-195, 783, 207
-180, 979, 228
-206, 1133, 263
-276, 1220, 385
-288, 1265, 403
-266, 1202, 398
-336, 1145, 464
-500, 1047, 710
-656, 945, 942
-656, 945, 942
-711, 958, 945
-809, 1007, 816
-1048, 876, 955
-1325, 764, 1240
-1514, 565, 1464
-1500, 225, 1441
-1417, -149, 1354
-1322, -471, 1306
-1310, -602, 1234
-1294, -656, 1139
-1230, -637, 977
-1109, -551, 778
-963, -597, 716
-825, -625, 658
-710, -601, 593
-528, -582, 461
-344, -538, 315
-209, -456, 247
-132, -291, 173
-98, -114, 127
-98, -114, 127
-46, 41, 101
8, 190, 58
11, 315, 91
11, 315, 91
60, 490, 48
138, 963, -176
-12, 738, 158
-12, 738, 158
108, 681, 48
123, 792, -3
61, 787, 93
52, 984, 13
52, 984, 13
27, 1161, -23
-46, 1256, 53
-152, 1328, 114
-292, 1413, 75
-292, 1413, 75
-519, 1491, 111
-849, 1492, 297
-1147, 1309, 509
-1317, 1073, 603
-,-,-
-444, 749, 424
-471, 876, 542
-345, 879, 408
-345, 879, 408
-247, 916, 267
-305, 988, 361
-419, 1047, 546
-453, 1123, 530
-447, 1128, 457
-532, 1143, 487
-744, 1212, 650
-997, 1198, 811
-1169, 1028, 927
-1207, 774, 967
-1213, 463, 1030
-1213, 463, 1030
-1261, 71, 1089
-1300, -307, 1141
-1419, -516, 1262
-1541, -775, 1375
-1444, -1039, 1360
-909, -1204, 931
-719, -988, 687
-719, -988, 687
-616, -825, 618
-441, -692, 446
-294, -561, 300
-161, -439, 226
-35, -320, 174
102, -101, 51
152, 116, -16
128, 305, 4
128, 305, 4
100, 502, -17
51, 707, -21
30, 694, 71
30, 694, 71
85, 701, 59
148, 958, -103
5, 1164, -23
5, 1164, -23
-114, 944, 207
-34, 905, 76
-9, 1059, 8
-9, 1059, 8
-94, 1217, 97
-193, 1236, 191
-239, 1128, 195
-295, 1177, 96
-622, 1350, 209
-1005, 1344, 413
-1211, 1178, 554
-1366, 976, 834
-,-,-
-408, 915, 459
-323, 905, 452
-298, 930, 485
-288, 973, 492
-312, 985, 566
-331, 983, 575
-367, 1001, 586
-367, 1001, 586
-397, 1060, 578
-452, 1059, 636
-562, 1083, 696
-743, 1075, 728
-921, 1042, 721
-1071, 931, 848
-1148, 585, 1099
-1282, 142, 1436
-1447, -152, 1721
-1461, -394, 1785
-1366, -648, 1728
-1270, -805, 1571
-1202, -787, 1360
-1061, -845, 1153
-824, -888, 891
-634, -848, 661
-498, -758, 511
-391, -636, 365
-318, -567, 347
-167, -515, 267
-22, -420, 195
82, -235, 129
82, -235, 129
131, -47, 132
191, 231, 67
197, 582, -27
121, 635, 88
121, 635, 88
174, 651, 55
195, 685, 67
234, 818, -14
234, 818, -14
226, 1165, -164
61, 1153, 41
12, 990, 156
92, 1061, -39
92, 1061, -39
80, 1261, -132
-73, 1454, 21
-238, 1415, 218
-440, 1487, 127
-757, 1484, 134
-1067, 1351, 447
-1508, 1303, 1116
-,-,-
-245, 854, 120
-213, 882, 283
-176, 903, 360
-176, 903, 360
-119, 1025, 324
-131, 1104, 354
-177, 1160, 445
-157, 1183, 449
-136, 1150, 432
-190, 1153, 533
-291, 1177, 647
-461, 1197, 728
-700, 1146, 844
-826, 1037, 889
-1032, 798, 1128
-1296, 586, 1433
-1497, 431, 1632
-1467, 181, 1671
-1430, -67, 1633
-1377, -192, 1507
-1315, -274, 1365
-1188, -238, 1142
-1036, -221, 893
-880, -288, 679
-718, -461, 603
-718, -461, 603
-580, -580, 536
-464, -579, 466
-327, -531, 358
-180, -467, 245
-60, -431, 181
13, -310, 142
71, -70, 66
71, -70, 66
65, 155, 30
17, 257, 126
22, 417, 133
22, 417, 133
29, 476, 166
73, 689, 50
-9, 897, 40
-9, 897, 40
-46, 656, 150
28, 767, 18
-15, 1057, 40
-15, 1057, 40
-92, 1240, 93
-104, 1320, 65
-89, 1459, -12
-195, 1617, 75
-370, 1754, 118
-455, 1822, 126
-483, 1670, 292
-483, 1670, 292
-466, 1432, 510
-510, 1191, 694
-602, 1017, 719
-,-,-
-257, 787, 380
-246, 855, 405
-77, 871, 256
-39, 929, 164
-90, 1021, 269
-216, 1092, 498
-216, 1092, 498
-243, 1142, 553
-192, 1159, 475
-249, 1114, 521
-408, 1087, 622
-585, 1184, 692
-816, 1174, 877
-1014, 1022, 986
-1227, 809, 1136
-1382, 570, 1295
-1383, 258, 1288
-1459, -19, 1324
-1523, -173, 1431
-1452, -330, 1376
-1276, -537, 1163
-1109, -570, 864
-1083, -515, 748
-1008, -550, 731
-821, -629, 650
-680, -586, 522
-566, -455, 390
-469, -432, 336
-328, -441, 313
-183, -361, 259
-183, -361, 259
-64, -234, 200
11, -53, 143
41, 263, 30
-17, 436, 73
-17, 436, 73
5, 495, 49
90, 379, 46
222, 572, -163
222, 572, -163
173, 854, -128
40, 952, -32
12, 776, 51
120, 751, -80
177, 1039, -229
177, 1039, -229
6, 1390, -64
-223, 1535, 177
-234, 1556, 54
-259, 1631, -31
-464, 1588, 199
-711, 1478, 493
-985, 1378, 726
-1296, 1175, 854
-1469, 902, 803
-1598, 599, 754
-1598, 599, 754
-,-,-
-316, 791, 210
-395, 873, 342
-430, 995, 386
-404, 1017, 382
-377, 1063, 329
-506, 1114, 458
-651, 1164, 562
-748, 1214, 548
-873, 1127, 633
-1096, 946, 797
-1096, 946, 797
-1335, 720, 942
-1487, 455, 1048
-1512, 135, 1097
-1551, -79, 1131
-1563, -187, 1068
-1562, -296, 1044
-1435, -418, 954
-1248, -538, 805
-1102, -616, 665
-985, -665, 621
-821, -736, 527
-669, -726, 382
-551, -682, 274
-430, -639, 200
-333, -541, 160
-269, -408, 165
-223, -175, 102
-239, 57, 118
-239, 57, 118
-245, 222, 151
-209, 274, 172
-123, 283, 141
0, 496, 0
9, 848, -56
9, 848, -56
-136, 855, 181
-57, 676, 156
130, 559, -1
130, 559, -1
171, 620, -1
150, 1159, -124
-82, 1489, 67
-156, 1247, 207
-1, 1326, -69
-1, 1326, -69
-57, 1449, -23
-211, 1554, 152
-358, 1498, 235
-441, 1318, 252
-681, 1212, 475
-1152, 1126, 846
-1499, 958, 1089
-1565, 571, 1141
-,-,-
-425, 928, 428
-295, 950, 335
-282, 982, 376
-348, 1047, 467
-412, 1079, 568
-424, 1082, 578
-424, 1082, 578
-433, 1115, 503
-618, 1186, 568
-845, 1201, 708
-1032, 1108, 824
-1215, 1001, 893
-1371, 792, 979
-1459, 531, 1051
-1444, 279, 1096
-1360, 116, 986
-1356, -12, 984
-1280, -139, 897
-1145, -265, 719
-1076, -363, 608
-969, -479, 531
-833, -603, 431
-744, -666, 349
-722, -606, 320
-649, -513, 284
-649, -513, 284
-534, -537, 221
-391, -545, 126
-264, -492, 96
-153, -354, 58
-128, -143, 87
-108, 5, 106
-22, 31, 97
-22, 31, 97
57, 74, 134
156, 496, -9
156, 496, -9
24, 867, 66
-131, 748, 288
49, 590, 147
182, 643, 6
182, 643, 6
135, 920, 84
-6, 1432, 75
-164, 1289, 291
-164, 1289, 291
-6, 1204, 145
19, 1394, 59
-93, 1539, 178
-188, 1727, 286
-267, 1759, 389
-347, 1594, 443
-537, 1351, 724
-874, 1196, 1112
-1078, 994, 1103
-1078, 994, 1103
-,-,-
-450, 1039, 536
-365, 1051, 513
-340, 1055, 460
-399, 1154, 457
-514, 1255, 567
-637, 1204, 688
-775, 1107, 739
-1005, 1004, 834
-1257, 816, 1043
-1385, 550, 1198
-1385, 550, 1209
-1434, 272, 1209
-1443, 111, 1112
-1500, -40, 1203
-1454, -206, 1176
-1270, -333, 928
-1125, -376, 717
-1051, -390, 624
-942, -492, 499
-781, -616, 398
-639, -670, 299
-548, -695, 325
-413, -681, 346
-234, -582, 180
-164, -503, 156
-130, -268, 121
-105, 0, 96
-102, 165, 152
-102, 165, 152
-75, 305, 130
0, 481, 19
40, 712, -49
40, 712, -49
-16, 999, -64
-105, 909, 99
-58, 873, 22
-58, 844, -23
-58, 844, -23
-40, 685, 33
56, 797, -76
58, 1065, -72
-88, 1189, 134
-88, 1189, 134
-180, 1173, 219
-121, 1191, 114
-179, 1341, 41
-405, 1397, 268
-613, 1275, 562
-682, 1202, 651
-,-,-
-302, 841, 309
-319, 850, 434
-264, 901, 436
-210, 977, 348
-212, 1021, 374
-269, 1082, 477
-299, 1143, 516
-299, 1143, 516
-317, 1155, 521
-373, 1199, 541
-516, 1237, 648
-707, 1188, 795
-891, 1121, 874
-1091, 1003, 975
-1266, 777, 1102
-1321, 449, 1171
-1345, 146, 1183
-1387, -48, 1222
-1424, -162, 1237
-1354, -231, 1113
-1210, -256, 885
-1125, -261, 734
-1007, -402, 650
-872, -482, 549
-779, -486, 474
-721, -436, 405
-605, -495, 362
-439, -546, 264
-316, -526, 207
-316, -526, 207
-272, -369, 243
-184, -180, 196
-81, -68, 123
-60, 105, 119
-70, 218, 195
-43, 307, 173
83, 640, -75
83, 640, -75
-7, 774, 31
-14, 696, 106
35, 748, 53
35, 748, 53
36, 646, 113
160, 746, -36
155, 1241, -205
-76, 1390, 16
-76, 1390, 16
-175, 1235, 128
-60, 1033, 0
17, 1152, -170
-162, 1546, -140
-477, 1641, 270
-664, 1567, 446
-777, 1461, 393
-777, 1461, 393
-1105, 1202, 788
-,-,-
-480, 1135, 583
-426, 1202, 566
-352, 1216, 478
-423, 1311, 467
-575, 1361, 571
-750, 1277, 744
-827, 1127, 794
-827, 1127, 794
-963, 892, 891
-1171, 712, 1006
-1350, 513, 1197
-1365, 330, 1199
-1355, 178, 1142
-1305, 60, 1092
-1229, -88, 1011
-1142, -211, 881
-1044, -329, 767
-971, -377, 719
-915, -406, 712
-812, -470, 592
-713, -506, 432
-674, -462, 368
-647, -332, 319
-588, -314, 353
-438, -330, 282
-438, -330, 282
-299, -232, 154
-231, -81, 121
-190, 51, 114
-122, 106, 105
-46, 128, 73
46, 385, -46
46, 385, -46
31, 691, -59
-18, 803, 1
-20, 600, 102
-20, 600, 102
79, 592, 7
130, 772, -53
82, 939, 23
82, 939, 23
39, 1158, 20
31, 1322, -38
39, 1343, -46
-19, 1454, -27
-19, 1454, -27
-108, 1295, 96
-74, 1122, 131
-84, 1258, 115
-270, 1369, 305
-423, 1260, 504
-524, 1087, 609
-687, 1010, 743
-961, 995, 1012
-1157, 818, 1215
-1257, 558, 1332
-,-,-
-385, 978, 419
-420, 1044, 515
-369, 1092, 430
-328, 1138, 290
-450, 1204, 372
-652, 1235, 580
-878, 1180, 843
-878, 1180, 843
-1051, 1114, 937
-1154, 866, 986
-1309, 578, 1127
-1451, 404, 1226
-1485, 193, 1255
-1378, -90, 1125
-1344, -227, 1017
-1331, -268, 926
-1246, -435, 855
-1072, -561, 654
-912, -692, 573
-793, -747, 501
-702, -712, 448
-601, -647, 402
-443, -595, 326
-322, -487, 200
-266, -364, 180
-167, -291, 197
-52, -168, 166
-52, -168, 166
16, -76, 195
75, 126, 136
55, 307, 165
83, 491, 117
83, 491, 117
77, 872, 55
-58, 883, 227
16, 785, 126
16, 785, 126
80, 633, 122
150, 1061, -102
-77, 1616, 32
-252, 1421, 268
-108, 1324, 5
-108, 1324, 5
-83, 1338, -51
-181, 1573, -2
-320, 1710, 130
-359, 1460, 326
-300, 1276, 368
-371, 1215, 488
-601, 1259, 670
-941, 1248, 1042
-1063, 1241, 1079
-1214, 949, 1152
-1398, 531, 1259
-1388, 205, 1181
-,-,-
-946, 1189, 450
-1054, 1287, 452
-1174, 1267, 501
-1414, 1006, 753
-1568, 759, 993
-1654, 465, 1208
-1644, 97, 1317
-1562, -236, 1313
-1366, -463, 1201
-1216, -544, 1020
-1054, -605, 887
-847, -626, 728
-721, -523, 538
-622, -449, 464
-475, -402, 376
-299, -355, 276
-154, -307, 197
-39, -264, 126
-39, -264, 126
56, -163, 38
85, -130, 61
127, -110, 68
213, -98, 52
213, -98, 52
299, 312, -138
107, 537, 61
31, 480, 159
123, 433, 100
123, 433, 100
206, 732, 7
156, 1466, -55
-129, 1777, 245
-144, 1813, 201
-12, 1764, 49
-12, 1764, 49
7, 1638, 191
-41, 1656, 365
-99, 1800, 387
-134, 1473, 619
-84, 1336, 634
-171, 1271, 834
-171, 1271, 834
-241, 1204, 889
-358, 1169, 842
-461, 1103, 782
-642, 969, 888
-858, 852, 1050
-1086, 671, 1179
-1266, 374, 1316
-1339, 97, 1401
-1284, -155, 1342
-1165, -356, 1177
-,-,-
-1060, 1020, 648
-1115, 951, 706
-1131, 830, 744
-1237, 673, 810
-1386, 432, 1032
-1449, 175, 1210
-1466, 45, 1169
-1485, -52, 1148
-1436, -205, 1068
-1298, -363, 1005
-1094, -533, 891
-940, -614, 686
-821, -688, 578
-542, -736, 607
-212, -731, 513
73, -640, 319
73, -640, 319
262, -585, 222
369, -493, 183
449, -262, 112
455, 106, 60
385, 294, 160
385, 294, 160
393, 416, 157
399, 699, 52
324, 1036, 26
200, 1318, 87
200, 1318, 87
107, 1556, 77
111, 1631, -27
108, 1683, -72
54, 1793, -32
-26, 1661, 152
-53, 1473, 237
-53, 1473, 237
-99, 1432, 282
-310, 1469, 645
-602, 1460, 1029
-854, 1373, 1178
-1096, 1223, 1274
-1238, 888, 1300
-1369, 649, 1351
-1417, 456, 1383
-1411, 188, 1364
-,-,-
-823, 1232, 418
-906, 1391, 456
-1003, 1418, 457
-1137, 1287, 598
-1361, 992, 945
-1538, 675, 1209
-1619, 406, 1285
-1646, 127, 1335
-1580, -147, 1278
-1411, -399, 1153
-1202, -545, 957
-1012, -621, 830
-827, -669, 704
-607, -648, 504
-449, -570, 365
-308, -506, 314
-308, -506, 314
-162, -444, 271
-21, -303, 156
48, -73, 81
67, 10, 124
148, 37, 89
148, 37, 89
232, 73, 71
291, 268, 9
291, 268, 9
293, 435, -1
224, 618, 3
221, 447, 109
221, 447, 109
327, 666, -94
216, 1069, -29
34, 1403, 88
-46, 1745, 9
-46, 1745, 9
-82, 1892, -4
-107, 1862, 83
-196, 1760, 243
-338, 1623, 492
-511, 1457, 767
-673, 1226, 947
-996, 1259, 1161
-1092, 1200, 1053
-1254, 873, 1107
-1355, 433, 1148
-1332, 4, 1115
-1332, 4, 1115
-,-,-
-674, 750, 467
-826, 962, 531
-826, 962, 531
-861, 1174, 483
-928, 1169, 409
-1113, 1064, 500
-1360, 945, 750
-1609, 711, 1121
-1728, 398, 1318
-1725, 94, 1352
-1609, -201, 1291
-1489, -441, 1178
-1350, -556, 1096
-1148, -650, 952
-897, -764, 734
-709, -849, 556
-557, -838, 430
-383, -721, 344
-231, -634, 295
-79, -568, 246
63, -477, 165
63, -477, 165
182, -391, 109
303, -185, -30
302, 60, -33
254, 227, 52
254, 227, 52
260, 440, 7
270, 474, 26
307, 493, 15
307, 493, 15
293, 872, -100
135, 1217, -16
26, 1291, 87
85, 1304, -22
106, 1412, -90
106, 1412, -90
-1, 1699, -50
-134, 1685, 171
-113, 1537, 268
-64, 1408, 316
-152, 1424, 516
-393, 1402, 815
-521, 1318, 935
-732, 1294, 1075
-1094, 1347, 1189
-1397, 1206, 1261
-1557, 815, 1457
-1539, 423, 1519
-1445, 152, 1468
-1180, -47, 1217
-,-,-
-577, 1003, 271
-629, 1157, 381
-745, 1285, 562
-849, 1345, 593
-1008, 1307, 611
-1183, 1210, 675
-1381, 966, 894
-1606, 633, 1324
-1657, 332, 1508
-1616, 8, 1556
-1476, -158, 1329
-1397, -316, 1209
-1186, -430, 988
-968, -565, 802
-752, -628, 629
-752, -628, 629
-572, -645, 470
-427, -691, 380
-281, -654, 279
-179, -561, 187
-88, -482, 89
-35, -412, 38
12, -270, -7
12, -270, -7
29, -163, 32
69, -51, 41
125, 97, 12
125, 97, 12
129, 314, 10
90, 538, 24
71, 610, 51
71, 610, 51
72, 697, 65
80, 919, 35
80, 919, 35
0, 1296, 11
-120, 1477, 101
-181, 1508, 169
-158, 1609, 89
-162, 1739, 67
-162, 1739, 67
-240, 1691, 245
-325, 1621, 444
-356, 1427, 618
-366, 1224, 731
-496, 1118, 861
-691, 1153, 911
-845, 1152, 903
-921, 898, 903
-1064, 690, 940
-1347, 671, 1111
-1569, 654, 1240
-1548, 449, 1251
-1384, 175, 1154
-1222, 175, 1038
-1222, -45, 1038
-1010, -113, 852
-808, -128, 636
-,-,-
-1566, -38, 771
